path,label
data/raw/malware/1fbc8f9e5bde676537f3134d1bb3a974.txt,1
data/raw/malware/4ff44353497976324379717b5bafdd5c.txt,1
data/raw/malware/2b7849502ec2fa51963da7eeafd9ea7a.txt,1
data/raw/malware/7132cd7ab369cce4987191a9989e846e.txt,1
data/raw/malware/138a27dac8623fccbe3aef13ce788d16.txt,1
data/raw/benign/5b5c31f27b29f35f60b645adde1094e4.txt,0
data/raw/malware/afb3c4a705600918bae33babecf8abeb.txt,1
data/raw/malware/13e11303bf55214d1148aa89a439d54a.txt,1
data/raw/benign/8c6e5f14ced6b79a84067000436686b5.txt,0
data/raw/malware/e81122eb2bc30682b361dc38e93260a6.txt,1
data/raw/malware/3dd5d8a801926db2fb69b06641771f7c.txt,1
data/raw/malware/8a42e468d93eec9c7a8e4c37ff1d0081.txt,1
data/raw/malware/a98c6e75c9b191e0912074b1b928ba37.txt,1
data/raw/malware/432e997b5a9b1ce1a95486de8183f3de.txt,1
data/raw/benign/02e69f0cadaaf985ac1f7500135eb812.txt,0
data/raw/malware/0505ed9a512767d44642c50b6f049c09.txt,1
data/raw/benign/2fb828b8b052e8bf3d4648c492506ce0.txt,0
data/raw/benign/ebd7a4ddb9dd2621f63fcf8bf66a0c5c.txt,0
data/raw/malware/7bd87afe1cea018e2f5e790e31246dc2.txt,1
data/raw/malware/5b30c895c543e3ae3cee2028ee951d94.txt,1
data/raw/benign/0f1288e113d27861bb4326203daeffc0.txt,0
data/raw/malware/a309df0ce62bb7ef524bc63801b890c8.txt,1
data/raw/malware/4c002c06dc92bdb35b4c34f2f4c699e3.txt,1
data/raw/benign/cdeaf10cf45416e6696eec9b1a43d31c.txt,0
data/raw/malware/f46a7e8f7374adba8f63e51f7294d839.txt,1
data/raw/malware/9940b2f9b131e2b7247c542a7ebfe34c.txt,1
data/raw/malware/941315b12cac34a9e47bc7b709ee39cb.txt,1
data/raw/benign/e0d58d2157a92ce6c936665d4b984237.txt,0
data/raw/malware/37e0e1444d5bf08fd67bc40fd8ffa1d0.txt,1
data/raw/malware/fb975fa372beafd9af59b48ff77509cf.txt,1
data/raw/malware/fe16386f1d5ef0342ab80b022043d907.txt,1
data/raw/benign/c377a0331e90e1bcb1d2a33c91d1ed49.txt,0
data/raw/malware/6dfd0360a3c60039d14c7cb0092b5ed5.txt,1
data/raw/malware/534c9fdef64f12add23453a0749eb39b.txt,1
data/raw/benign/e8dff46b867f148b8caee1f51a0bfddd.txt,0
data/raw/malware/7bb45ebdafabf721786e54c66f54dcbb.txt,1
data/raw/malware/1fc4231deea8912b619297a936c770bb.txt,1
data/raw/malware/56dc380771fca6606525d11df021a1da.txt,1
data/raw/malware/1700e8752c0715535f7f76613641a6e1.txt,1
data/raw/benign/e63075824ae6f5504ad00169d81eb7ba.txt,0
data/raw/benign/80922cb6b7fef558c481688b4237a38f.txt,0
data/raw/benign/155f92b164df5222e75daa75aed5cdd0.txt,0
data/raw/benign/d8a3c2a2e7de59318a62d2e7bb084f18.txt,0
data/raw/malware/047d0301d4f4e74317221d6942b4b80c.txt,1
data/raw/malware/9e7e5ee9ba07b4d93f0d6fe10d91ae89.txt,1
data/raw/malware/fc734586e0769399efc042380cf8499a.txt,1
data/raw/malware/1180e3f6a0cf62dadf60d70eda9a77b2.txt,1
data/raw/benign/c247185bb4c4d7789afaa583c55abbf8.txt,0
data/raw/malware/923c8b4c4066bb0bb7925fc46ee09c22.txt,1
data/raw/benign/06916bd06712bc6652ee54782508da93.txt,0
data/raw/malware/30217280982ff6cf7f394f5c1e3c82d7.txt,1
data/raw/malware/045305c3f49b23a45e32e2c53679f7e2.txt,1
data/raw/benign/68e768f2963d1bcadb1d0316535086d7.txt,0
data/raw/malware/27e776064a853eea1ab7a9c5efc343d8.txt,1
data/raw/malware/77bace443b953507d1b44b0f692eeead.txt,1
data/raw/malware/39f574d8cd600ab67d3d39fd3ac05e51.txt,1
data/raw/malware/ed2cf6b8af75e9a918c0b445e05cf21f.txt,1
data/raw/malware/c5392d27abb5539225dcb512ede0f3e8.txt,1
data/raw/malware/1e720d3707de8b67d0e888b4a1c3c37d.txt,1
data/raw/malware/6f5209f776c5f49468c71330c136ee33.txt,1
data/raw/malware/79251aad5b19f2c3c20a049f737f790f.txt,1
data/raw/malware/3d2e51f84526e1378fb59cf86e698cf9.txt,1
data/raw/malware/2f04c13662763154a31449fb87a34a4a.txt,1
data/raw/malware/c01382cec53c1817925c03ba6aab0b75.txt,1
data/raw/malware/9d216b144f45f5571a5be1a551a5fe71.txt,1
data/raw/malware/3d501811820ad83aebf0a40ce14ce82b.txt,1
data/raw/benign/a1dec736c3c7fb43638d541dcab3af29.txt,0
data/raw/malware/f9abbf0d3b96a1d325a66fd91e4d319e.txt,1
data/raw/benign/249a25c30bf1e41ba1698e39468e237d.txt,0
data/raw/benign/75ecba6c44c7ed7aa720211b0dad25ce.txt,0
data/raw/benign/7ec580f0d97ce394cf3786ff67f8d508.txt,0
data/raw/malware/6241e074cc8b1e01a06f708a55861f68.txt,1
data/raw/malware/1580670354ddfceefba417456e57a07d.txt,1
data/raw/malware/b254a37078efabe8792261e820c52626.txt,1
data/raw/malware/00c3c9c3981b27c0d4575e51e616ddf9.txt,1
data/raw/malware/0ffebb3263881b1cbd8fe3c4e198083e.txt,1
data/raw/malware/58e8fc813e25fdabc1492adc54dbb1f6.txt,1
data/raw/malware/50aa4dcc8b729303af816098770c4160.txt,1
data/raw/malware/1ec4016ef8c1d7798ab1013c7ca7b458.txt,1
data/raw/malware/1bf26f4210093533b4f22d7c32d57a32.txt,1
data/raw/malware/13f003902932d5e5b95510bc406acb4a.txt,1
data/raw/malware/884dca0e6bb54513ce9e9cfc3e0cf6fb.txt,1
data/raw/malware/020e71a3870e34c18b6e5d9ab2353039.txt,1
data/raw/malware/060e6c1355f31fd4768b9c19aa66f18d.txt,1
data/raw/malware/60679ed746f6d8f886713ad9dd51abf7.txt,1
data/raw/benign/3ac6a331d70565e7e788f46e840ee062.txt,0
data/raw/malware/89f91e46ff07eb10d63245c94f633166.txt,1
data/raw/malware/7b426a666fd772e4f64c2aca0281e32e.txt,1
data/raw/benign/092076603ff8d8a0087d6f08af0a0206.txt,0
data/raw/malware/172855fd760536fce39aad1d1e633410.txt,1
data/raw/malware/ad81baf6d1cce3a237a842fcd9ce3b2b.txt,1
data/raw/malware/8b0f090de95466e1a76311ba68c1f7b2.txt,1
data/raw/malware/c963bdeab48a1b17bd7c336d12587602.txt,1
data/raw/benign/88870abd03ff0b21b858bc2d038e9f07.txt,0
data/raw/malware/8463b45aa197f4a84ff25316d26abbac.txt,1
data/raw/malware/630d0bc2043bff4ce6ff95c1712f56da.txt,1
data/raw/benign/3f09ad574477e5489fe7f8e38cc35385.txt,0
data/raw/malware/4cbb3755104519937e028acf3208721e.txt,1
data/raw/malware/23f91df19cc0b2f285b8a5e8c101f762.txt,1
data/raw/malware/71fcb651f7ec38d7e14d2cfe8c447bfa.txt,1
data/raw/malware/3bb6e76b32ac749085b79be2486a822f.txt,1
data/raw/benign/20f421cc56b09030257d283367ff22a8.txt,0
data/raw/malware/1167bb9d0ed06cb4dcbc7168f35dc2a9.txt,1
data/raw/benign/adf259e8d930593d76566fe8c7808d29.txt,0
data/raw/malware/e61865927c25a33f57b3385f59d45bf8.txt,1
data/raw/malware/9d95d7d268b8ef56e0c46f4d93290b1f.txt,1
data/raw/malware/b7945c66158e874ebfe7daff6d6dff3d.txt,1
data/raw/benign/aab9fb318cd12d69727d30e705c153dc.txt,0
data/raw/benign/d7669eb1a249ff52ce3be9b8e708ad8e.txt,0
data/raw/malware/d06c897c3e3984f56fe4cfd371c43a80.txt,1
data/raw/benign/8c9a1803bdf7b60f513de71d58b5963e.txt,0
data/raw/malware/33e99bf8f6cb7086eb6b5eabb87d5133.txt,1
data/raw/malware/9ca3adff7bfb5c951b2dab3a95f21250.txt,1
data/raw/malware/3b178d1bcc2a5ac4ea043cc953625d72.txt,1
data/raw/benign/60aa986110f75231d255bec0affad0b2.txt,0
data/raw/benign/7a3d506b8ad6baab0a502793713cf711.txt,0
data/raw/malware/f479ccfc17fbe15b4783397a5cdbd22a.txt,1
data/raw/malware/4bc83b800e9b29386fb193cbbf6ea1bb.txt,1
data/raw/malware/260c94a18c95f630b4e3ea094be90d25.txt,1
data/raw/malware/ff202636593022ef70d5cda08390e537.txt,1
data/raw/malware/1228d4e17dede1c12d8304d64051b496.txt,1
data/raw/malware/5c1bc722bbcc5e2342ee9185d46b0a8a.txt,1
data/raw/malware/28a686085220d7fe355b6b977641055d.txt,1
data/raw/benign/864f6119851e9cf11604d2534a974e51.txt,0
data/raw/malware/3002da4aadc48361d315ce935eb49207.txt,1
data/raw/benign/b670f85be78312f587fa34d756c5a736.txt,0
data/raw/benign/5804775f4c6689f982cc410833de6e01.txt,0
data/raw/benign/778268741b46fd0a535622e10d122877.txt,0
data/raw/malware/283ebfeb9c7984cd208a6b4746d9535f.txt,1
data/raw/malware/2781c639e5543b0f056395c679f0e1f2.txt,1
data/raw/malware/f749faf8a6ac674d551c303e6b586eca.txt,1
data/raw/malware/c749b6d8d740d52208db6d70cc3d7b5f.txt,1
data/raw/malware/e8e925ece9b3d5d2293abc36e5dd0634.txt,1
data/raw/malware/a4628bfe0bc5d93799cdbd757d7a9d68.txt,1
data/raw/malware/60e972f7a2b41efc3a93845421a3f2ce.txt,1
data/raw/malware/a8f4e532a6545cf8cd298281cdb5ca81.txt,1
data/raw/malware/3e8097d9f2ce525bba1bd42f8a1170e3.txt,1
data/raw/benign/5b8c1ac6f13b1b5909f9d6324b836971.txt,0
data/raw/malware/08426bc7fba5ae6e64dc2dd22ea45971.txt,1
data/raw/benign/d051503652900236b22f93bb695224dc.txt,0
data/raw/malware/1b55534865bee8479bb43644ed6623c1.txt,1
data/raw/benign/14adf63445f021e9ffc67cc418af6a98.txt,0
data/raw/malware/048da8237809a4dade08acf0b568ecf7.txt,1
data/raw/malware/93f9e21bac3ecb96fc37de22c1161405.txt,1
data/raw/malware/1545c30cdbb10c035467f4e69929ee2b.txt,1
data/raw/benign/4f0748b39c929c467302d88a8467bd8b.txt,0
data/raw/malware/7c52fd0b1665d98872aab0503aa49c06.txt,1
data/raw/malware/5951b5d161ba7b1511e285ccf11d5558.txt,1
data/raw/malware/7d53a029945791142e43cb8510b1f11b.txt,1
data/raw/benign/a38397924350906497c6bbe60e73c7a9.txt,0
data/raw/malware/990bbb9047ea0cdc61bd36dedff6d560.txt,1
data/raw/malware/553c6c9331a70b8ca59e1e6aabf139f2.txt,1
data/raw/malware/d146ba9118050c35a67fd82a6302427d.txt,1
data/raw/benign/097d0891d4e3b47668d787792cfdf0ae.txt,0
data/raw/malware/d3fba916220e5212e2448d4e60e5b51d.txt,1
data/raw/benign/9b666c121ab7ab43e7e17d509996d777.txt,0
data/raw/malware/0111017d93acd96f1fc45a9bee692da8.txt,1
data/raw/benign/efcbdf29980c2cbc1206577b5bfb6769.txt,0
data/raw/benign/f65207b19f34f1a1d377e1cb2a7efd71.txt,0
data/raw/malware/e0a94204da876153ca822eb898a2319b.txt,1
data/raw/malware/ef15de027f8368c770e881a1f2a21da9.txt,1
data/raw/malware/d10115bff1e019febfa3561893995157.txt,1
data/raw/malware/a3ea47a2a7c01fdddcc367f3d1495295.txt,1
data/raw/benign/981e81c7fa65d849dac68aa168b0ab84.txt,0
data/raw/malware/1b03ffb5fe619aaa8f30ca03a26ed29c.txt,1
data/raw/malware/218216fb6a6c8cc53122d5333941091c.txt,1
data/raw/malware/10ea14429ad9c98a917fb8b99dba4729.txt,1
data/raw/malware/5a8ac0568846217c48d1a4959df60a83.txt,1
data/raw/malware/81dcf9bab6aa918bf59604942ffc27db.txt,1
data/raw/malware/f6445e25f96fbd5be65e3c2b401e9760.txt,1
data/raw/malware/10ec2383a2ea256b12649da3f2389906.txt,1
data/raw/malware/9f11df7322d8bf1432ab5b59d2194bb7.txt,1
data/raw/benign/898a533043775747e25610cf8006fb13.txt,0
data/raw/malware/2274c266bcffad97582cc05aa2570f08.txt,1
data/raw/benign/48e7ddd352d0a6710df49356d944ea6b.txt,0
data/raw/malware/2206fb1049424e9382ebd81e2a4ca126.txt,1
data/raw/malware/f2041a7febaa616b1811608bd90a71ce.txt,1
data/raw/malware/2a38da21aee1b302001f206498fa0a32.txt,1
data/raw/benign/0c219d64d4801630a6d9f1c9e1cf758e.txt,0
data/raw/malware/24b06e25cb2465249c6a8da15ff3c85d.txt,1
data/raw/malware/4c78588d0a90a03d0cc1f30761bc1774.txt,1
data/raw/malware/3da697ed15995766f68830efdfc72dc0.txt,1
data/raw/benign/d00dc1bd84fc964c83fd7d2f7498c68e.txt,0
data/raw/malware/1bc1048e6ebecd91cd889815bde10573.txt,1
data/raw/malware/238cfb78cfd15a04865d70e403e1c86e.txt,1
data/raw/malware/e36e54db7d2c456cdffe1f2f7a961971.txt,1
data/raw/benign/4f73c86062fe6beca95be890cc7292cc.txt,0
data/raw/malware/122bd410f3879cd21e605e92849d0be7.txt,1
data/raw/benign/d364af22a24547486a64c530cb1084ca.txt,0
data/raw/benign/f970fa0bbb5486db52a4b85d885c338a.txt,0
data/raw/benign/7535ff0d990b6cfc8d20dc06f3a7201a.txt,0
data/raw/benign/ff1f6e1bdf058093550800af4b6c26c0.txt,0
data/raw/malware/7adab154d3d3faf238415cb53b1fe263.txt,1
data/raw/benign/693c36c706e1dca52c757cc1cf2ac88e.txt,0
data/raw/malware/1096296475dc49fc1097521903a6f7be.txt,1
data/raw/benign/6b817c4e2fc96121bd6d0fcf2bfb890f.txt,0
data/raw/malware/0a474d5869c51e7dcb487a8d58514709.txt,1
data/raw/malware/145edac454cffc982a6f5f276ab8f483.txt,1
data/raw/benign/baee42545b51fdc84969d78253a1f506.txt,0
data/raw/malware/ef5e23e86e9a21803ede0b5aec64efcf.txt,1
data/raw/malware/469cef45a7a61a852289d0f8cad5c12a.txt,1
data/raw/benign/58a1aec43558d89155e8e2e304b4cd30.txt,0
data/raw/benign/d28c36d01d0c61d8f264c39f2e9e34f3.txt,0
data/raw/malware/4c922ab2873d6755872ea9d1a1501aee.txt,1
data/raw/malware/2f9f5adbd69b4c9ddf8f35fbe70d2639.txt,1
data/raw/malware/5e1cb636dee5be65300bb34f093bbcea.txt,1
data/raw/malware/74a50e984ef94014f58ad99e5c7e4336.txt,1
data/raw/malware/ccff7e2d0fcc4a2178d2836eeb0433c8.txt,1
data/raw/malware/a65eee48b54afb992a908bb0a714cd44.txt,1
data/raw/malware/3ca599c3a8e47607fa4ce34068521506.txt,1
data/raw/malware/110209001a43241b5e9a748b17d34001.txt,1
data/raw/malware/b1d0ea579692d633ee7a3c31c639d325.txt,1
data/raw/malware/2dbde662f6f6595e15b078db187a261c.txt,1
data/raw/malware/30cd04e3f7e6f83d4bf8429b0f7d70e6.txt,1
data/raw/malware/3e103b94c0588efadab6b057f2f832fe.txt,1
data/raw/malware/ee30548d7d38db5bd74a2f9c93824a08.txt,1
data/raw/malware/1cce6ac91e9f83e2c41dad28cb0e2977.txt,1
data/raw/malware/ae2ddcb06bae8c0a84d094bcc6e9b3d2.txt,1
data/raw/malware/43110e48d9ae2e44b685fb0418a1993e.txt,1
data/raw/malware/6152b6318250e78d14bc46702903b69f.txt,1
data/raw/malware/0be234a6f404b75c565c7aa98e358cfa.txt,1
data/raw/malware/0a893dcfe506fecfa733a0ddedfd3819.txt,1
data/raw/malware/4ee00a0ba62367c4050b3276313aba5b.txt,1
data/raw/malware/6e0ab2d468c02e7f37f2b88b3c100b1b.txt,1
data/raw/benign/294a4e81cd9b86d7332a79d39eda3093.txt,0
data/raw/malware/9d07d527333f59ce0cc2ee32d68e32f2.txt,1
data/raw/malware/5701fd8b4df1fa0701b453592dbaa43d.txt,1
data/raw/malware/4630bf309fd25c614c2ccbdee5d2d616.txt,1
data/raw/benign/0dffa7b302e37e4ac1460b3f8d40193b.txt,0
data/raw/malware/2176788c6f86eb0ef82c29a60eba74b4.txt,1
data/raw/benign/dc644455fc96ec2789d9c6f55e8fd374.txt,0
data/raw/malware/bc5b57781fec9365d8de2fc2435eaddd.txt,1
data/raw/malware/5188d1598f266c1887c615b6a00eef74.txt,1
data/raw/benign/be9ac3b226400fbc38a24129ef8d1720.txt,0
data/raw/benign/802ca7f0ca4672dc7c0a3295c5b0d0d1.txt,0
data/raw/malware/2891491e94ec4800669829cc0613047f.txt,1
data/raw/malware/30961c13741b1e927a547722f4e30352.txt,1
data/raw/malware/8cb07e7c82fd9b77092829cbdae7f599.txt,1
data/raw/malware/7db1ddcd8c9a53542e566c6ff6a6f354.txt,1
data/raw/malware/70c965e6ac064a595280dc7c849e0ff0.txt,1
data/raw/malware/2b9ba8c1f01efdb4dde9b0fbc7d70ca8.txt,1
data/raw/malware/2bb1ed069e98e483e2a980cf56dfe779.txt,1
data/raw/malware/7db9957bc6582afb9a41cf6c89944354.txt,1
data/raw/malware/a13508e4a24b6ef3c7387ae643409460.txt,1
data/raw/malware/dc28937a86084c84406d5dd4cfb0edb8.txt,1
data/raw/malware/5c912f002732742e84e594c85005967e.txt,1
data/raw/malware/e4d32630dcb1bf9f0018f7aed4d530f0.txt,1
data/raw/benign/363c9ad778676db539067b8bad5a994f.txt,0
data/raw/malware/0aa4161101c9464031fae9b4ffe9af9f.txt,1
data/raw/malware/ec50ccae71465e9749f56a8f1edfbe9e.txt,1
data/raw/malware/2de6b3bda955bb6e718b6a4fec108e82.txt,1
data/raw/benign/a3878d74cf7ef18a38a1bfec1a8b6240.txt,0
data/raw/malware/8925370d29e53c2cfbc603651d972aae.txt,1
data/raw/malware/00b182127839984f29fe6a129c75d673.txt,1
data/raw/benign/15817f33c681866acea8985a7da6e985.txt,0
data/raw/malware/2dbb836670e2801ad4a018e75ab82fe8.txt,1
data/raw/malware/65d8bc24299f242107d2717818ffdf3e.txt,1
data/raw/malware/cc5d449a0b9d3fffe044da51ca4f2728.txt,1
data/raw/malware/13582a4f8277b5006e950dea6aa153f9.txt,1
data/raw/malware/4d11f7656a81817e866e977037549296.txt,1
data/raw/benign/60dba7abab301c360eefcf1d9cbbe223.txt,0
data/raw/malware/93e614fd0249bedabac632c26a2233db.txt,1
data/raw/benign/1dc220f37030fe72fdac92b70a9dc0ab.txt,0
data/raw/malware/2be9d76674cfb7dbdc6be6d421b55536.txt,1
data/raw/malware/5dba9fdd68e3d769bb476bbdbbe71319.txt,1
data/raw/malware/4dc25eab275e1efaa85bd6cab49fa0e7.txt,1
data/raw/malware/b28fb358750f04d4b9476f4f62873e70.txt,1
data/raw/malware/5951c967583e12e1714947061393c918.txt,1
data/raw/malware/f260a85871a0d191df9fb9e484ed10fd.txt,1
data/raw/malware/d377559b7261f0573d2a2f715695385b.txt,1
data/raw/benign/e7db6764758f5218c61b466ad58b8357.txt,0
data/raw/malware/4ff3375343673b3c7341ca8627a6f136.txt,1
data/raw/malware/6ed98a5a9b2e28665c67f5d3de5dd248.txt,1
data/raw/benign/2afed6e54bc1fad2e05ed407162040b3.txt,0
data/raw/malware/ebb9d7b041664905b001699051c425f4.txt,1
data/raw/malware/5582e16c34df0c74abe73363051ffc79.txt,1
data/raw/malware/09d2c557d3f54c92d731d158060094a1.txt,1
data/raw/malware/1b30f1a1b0ccc749717eb2d29090aded.txt,1
data/raw/benign/bc924803f2b3fc3c6f77bd21864af39c.txt,0
data/raw/malware/f7dfe7c662f0a2f1f230b778772ae553.txt,1
data/raw/malware/7ffcb14050ecb46946b67b7246950468.txt,1
data/raw/malware/a03f5412db7f2cbfff5c4a9e16c856a5.txt,1
data/raw/benign/f808c6b46c0984a7c6456f93624bd0c4.txt,0
data/raw/malware/4590c70f40bc498e5e44274309f3a833.txt,1
data/raw/malware/f4b385be387e42a8dc19b3abc4d92808.txt,1
data/raw/malware/d7ed31143596600e7913733b3a3673d3.txt,1
data/raw/malware/2407d37c164ae7b9f6dd95ba605db119.txt,1
data/raw/malware/1b609ee12c6edbc43f2cb0046fd85b1f.txt,1
data/raw/malware/f5290bd80b50c3218d990c7f185e2a63.txt,1
data/raw/malware/ac926f32db7a858db6f9e86baac6f3b1.txt,1
data/raw/malware/0bf202eeeea51e21d793390d18c1dbd6.txt,1
data/raw/malware/948a29b6e3fbd68ef7377fc4ff852c95.txt,1
data/raw/malware/20b85fcc145abad70dabf63672ea42cb.txt,1
data/raw/malware/d619af9151f03951f6b7d33350f84053.txt,1
data/raw/malware/b3a0c045c036ecfab0372e2e09b88e8a.txt,1
data/raw/malware/efe208bdd54d6bc9e7d9859617ef03be.txt,1
data/raw/malware/1715d8bec44d0a8a12d56b248e064c5e.txt,1
data/raw/malware/c98d4fb52b82e39f0933d889eb6aa854.txt,1
data/raw/malware/42fbfb021b1d031bd5f03972f6b9a662.txt,1
data/raw/malware/7044d03c548c9a61bc9bee298d5dd716.txt,1
data/raw/malware/c7bed2118c8e4f48adfb4eae52aebde4.txt,1
data/raw/malware/5148cda4f6b828f62deba7957f9aaebf.txt,1
data/raw/malware/a1a29352e7ad1137a3c3ba5a5690347d.txt,1
data/raw/malware/30e592497ed502e34e732eb440b2148d.txt,1
data/raw/malware/3e117a3a2f471b6da84de58fde892ff0.txt,1
data/raw/malware/08def657f71196373ec80585a6be1c65.txt,1
data/raw/malware/2d8335d9a0940243947de2d4d5fd074b.txt,1
data/raw/benign/7b48336aabaeb71d62dd1b37376d4f54.txt,0
data/raw/malware/4dea64a76b2339840119d0ae9c5fb800.txt,1
data/raw/malware/0c156b5b6801605bc23464ba09dfcb0d.txt,1
data/raw/benign/d77acb6abea3d1e728fe35b8457354d3.txt,0
data/raw/benign/ba8249fd1a2ea45be6ff1b8937919d90.txt,0
data/raw/malware/d4cf5a1c9a65159afe812f4fd789f2c1.txt,1
data/raw/malware/23fa894a5f6aa5c2d5a61a9f01349faf.txt,1
data/raw/malware/4b66435feae43de689359d8402fb6ff5.txt,1
data/raw/benign/720dab11036dbc21ac27435771965803.txt,0
data/raw/benign/1e4f610222a3b4a2c6f234b1fbf3a82e.txt,0
data/raw/benign/c278a91b3d0179397c87e9527c53e4c4.txt,0
data/raw/malware/664cf1cdb4bc0568914eaa4fa3061832.txt,1
data/raw/malware/5d1030a1df86b0e512d4d68ec947b94d.txt,1
data/raw/malware/2f4748e6858e18c6061d502eb0cf5368.txt,1
data/raw/benign/590f7366d0ea1a9ee10513863a7432c1.txt,0
data/raw/malware/530adc0cada6dbffcbb68627cc33326c.txt,1
data/raw/malware/1a2d99b4256779e52c2fedbff0bdf655.txt,1
data/raw/benign/1a514de6e60e891ebf27fdcad5034f02.txt,0
data/raw/benign/5539ec4ded8f49856d1b8d9e1ad5e184.txt,0
data/raw/malware/0f870e6bfeb7b90dd6772234460b6a47.txt,1
data/raw/benign/5e5cefa78d1347067e60087dd4b34e35.txt,0
data/raw/malware/4e63c7cc9ef441b4f38827a0e0c1d427.txt,1
data/raw/benign/d98fd0563e4798c17ecda7e3ebb7a734.txt,0
data/raw/benign/6baea5b5c81787583b25c3a9cb5dce30.txt,0
data/raw/malware/726d0626f66d5cacfeff36ed954dad70.txt,1
data/raw/malware/2fb8dffda3888be9857caa6bf383fe57.txt,1
data/raw/malware/6af8ab5ac1763bc37713dd18ba30d93b.txt,1
data/raw/malware/a35ea1fafd4aebda7ae9ca03cb7fd809.txt,1
data/raw/benign/fd86a472a65a94fc1faa081dbf382001.txt,0
data/raw/benign/836fd0b6e0c7f4289ec954501a74b8d4.txt,0
data/raw/malware/94df4846394066e52ceac775f3dbb52b.txt,1
data/raw/malware/a2c4bade1aaa43757276d1d49a4a4c5d.txt,1
data/raw/malware/91c1d51ba24553bf64ad4ea0b69f1b98.txt,1
data/raw/benign/a173a96d3e40b48372d785d2f1d6df9a.txt,0
data/raw/malware/1549698ee9d93c50823de57dd2fdbfd5.txt,1
data/raw/malware/06c2c89263513eaba19cb3dd79e1004d.txt,1
data/raw/malware/a8027644b1202ac15b7be7a6fc6abf9e.txt,1
data/raw/malware/91ae14ee92d26a54c8b86b8675797e10.txt,1
data/raw/benign/6b954758915eded9b348b685f4e73c20.txt,0
data/raw/malware/3d8157fa0e458cc2e1e919f0a6bd9460.txt,1
data/raw/malware/69e49d8459d457c28e3e5b742c93c40e.txt,1
data/raw/malware/2e7b2de51a5510482038c1bad582ae26.txt,1
data/raw/malware/9e0ffabdae345c46fba8e49b612d2b0b.txt,1
data/raw/malware/bcad2d2a02425f60e8c79cad32603a58.txt,1
data/raw/malware/7b7d6aca03253eba5fbf84e6d4d52be2.txt,1
data/raw/malware/f817c752d584c4e2e223621d3b84587e.txt,1
data/raw/malware/23f3df739c3aeb89a7e489a5defff275.txt,1
data/raw/malware/4f344eadf46d1ed322c1ca5befb14675.txt,1
data/raw/malware/6b7b6ee71c8338c030997d902a2fa593.txt,1
data/raw/malware/49307d0ddc3359736fde7e1362298e31.txt,1
data/raw/malware/3875effce95896b0982b4eedd02cbeb3.txt,1
data/raw/malware/1841f61dd442207c146c888f00dc07fb.txt,1
data/raw/benign/b116aa30446f8a14fff7defc8c657b62.txt,0
data/raw/malware/261cdb9913bf85f1f5d87514e5ef9fa6.txt,1
data/raw/malware/2840c8b4f97d62f98a9fa05b1694a8d1.txt,1
data/raw/malware/b982585c19d7620eb1e5aaa46a4bb80b.txt,1
data/raw/malware/159bd79b6911102c71930e762c88d217.txt,1
data/raw/malware/2d3c1bda0ec798b5f5f20d58738ad1af.txt,1
data/raw/malware/2e0c35fc479c47d913ea3a88058f958d.txt,1
data/raw/benign/c38e1efe4e348abb21f0c5bfe95523ac.txt,0
data/raw/malware/e661367a3109e4b40a65535a07d540f9.txt,1
data/raw/malware/1783d7751b2484f2617f1e08e23df7d5.txt,1
data/raw/malware/3298e7159b4ca9a5a1c51d97c9f661a7.txt,1
data/raw/malware/2c660e1eb860618dae0e86b5bbeda974.txt,1
data/raw/malware/f4875394a75e3c83cda99e99db78d2e7.txt,1
data/raw/malware/f8da7a0254fa4b2aec06827de4475c08.txt,1
data/raw/malware/7d7d1f2ecffce47d423acf9c44fbbb1c.txt,1
data/raw/benign/cefd5f43e20d4b78b2132e033d80e0d4.txt,0
data/raw/malware/504fc154ea49949661052d01c605df82.txt,1
data/raw/malware/5dd2b26c27e86117743527655704c2e3.txt,1
data/raw/malware/f6b8c203a1378b3d3d9e6a1c6860efba.txt,1
data/raw/malware/a8bddb0e492587480373dfa08ac0771c.txt,1
data/raw/malware/ebb47a346c83cc6a76784fcdff6cb169.txt,1
data/raw/benign/e5a6eacbc94415cc3ae27cb70ed96709.txt,0
data/raw/malware/01c424d0ebf804a67e893744f0928507.txt,1
data/raw/malware/5cae02cd156ade72585a822e61f680cc.txt,1
data/raw/malware/34bf22255cef919f87e736a0c9f6d1d6.txt,1
data/raw/malware/e832aa2fd6a226c16eef89d73ac3a663.txt,1
data/raw/malware/43ab9eb1f48ae055b011c77c0fa3c5bd.txt,1
data/raw/malware/7c78576d9266e70f61942577efc3614b.txt,1
data/raw/malware/2ecef32bc26c839f3ea8c92e267f9443.txt,1
data/raw/malware/e2e017548f3e1a8c8aa8b614ec280c87.txt,1
data/raw/malware/0a910199ad6fbfc68c160a321f86428e.txt,1
data/raw/malware/c54cc02d96bd3b0fc91d13373da28cef.txt,1
data/raw/malware/8d14144fca8e68e3da6eb8d1d1167952.txt,1
data/raw/malware/0c50106648085e47a264993f82d3ea5a.txt,1
data/raw/malware/f20f0fbab46608f9f0e53ac38113be9f.txt,1
data/raw/malware/ea851d829de477cb8e493a6ff5007a67.txt,1
data/raw/malware/8cdb2acf6bd6d57007e5bf850cecd919.txt,1
data/raw/malware/d4375480bbbd8f98e8b3c7f7573f3722.txt,1
data/raw/benign/c72b9afbfb71f4a2dd453b818198955c.txt,0
